"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"disease"
"AK2"	0.0537815373847177	0.431928681617317	0.333	0.045	1	"Ast"	"AK2"	"N"
"DNAJB4"	0.0537815373847177	1.391511596351	0.333	0.045	1	"Ast"	"DNAJB4"	"N"
"HIST2H2BF"	0.0537815373847177	0.781910077183419	0.333	0.045	1	"Ast"	"HIST2H2BF"	"N"
"AL391069.2"	0.0537815373847177	0.350461549193007	0.333	0.045	1	"Ast"	"AL391069.2"	"N"
"PQLC3"	0.0537815373847177	0.453684505262096	0.333	0.045	1	"Ast"	"PQLC3"	"N"
"ACTR1B"	0.0537815373847177	0.53784336238595	0.333	0.045	1	"Ast"	"ACTR1B"	"N"
"ZC3H6"	0.0537815373847177	0.767802345078029	0.333	0.045	1	"Ast"	"ZC3H6"	"N"
"MTX2"	0.0537815373847177	0.453684505262096	0.333	0.045	1	"Ast"	"MTX2"	"N"
"LRRFIP2"	0.0537815373847177	0.430219725954403	0.333	0.045	1	"Ast"	"LRRFIP2"	"N"
"PGRMC2"	0.0537815373847177	0.588006043710022	0.333	0.045	1	"Ast"	"PGRMC2"	"N"
"NUP155"	0.0537815373847177	0.78170965860463	0.333	0.045	1	"Ast"	"NUP155"	"N"
"STARD4"	0.0537815373847177	0.767247440938358	0.333	0.045	1	"Ast"	"STARD4"	"N"
"GPX3"	0.0537815373847177	0.777705498071516	0.333	0.045	1	"Ast"	"GPX3"	"N"
"TAP1"	0.0537815373847177	1.01133725054061	0.333	0.045	1	"Ast"	"TAP1"	"N"
"BVES"	0.0537815373847177	0.462344024762752	0.333	0.045	1	"Ast"	"BVES"	"N"
"OSBPL3"	0.0537815373847177	0.431928681617317	0.333	0.045	1	"Ast"	"OSBPL3"	"N"
"AC016831.1"	0.0537815373847177	1.43725578311199	0.333	0.045	1	"Ast"	"AC016831.1"	"N"
"AC004918.1"	0.0537815373847177	0.346457388659892	0.333	0.045	1	"Ast"	"AC004918.1"	"N"
"ARSD"	0.0537815373847177	0.543391300597952	0.333	0.045	1	"Ast"	"ARSD"	"N"
"OCRL"	0.0537815373847177	0.350461549193007	0.333	0.045	1	"Ast"	"OCRL"	"N"
"F8A1"	0.0537815373847177	0.478692898729277	0.333	0.045	1	"Ast"	"F8A1"	"N"
"ZFAND1"	0.0537815373847177	0.343461462765188	0.333	0.045	1	"Ast"	"ZFAND1"	"N"
"DNAJC25"	0.0537815373847177	0.377430484268859	0.333	0.045	1	"Ast"	"DNAJC25"	"N"
"EHMT1"	0.0537815373847177	1.22284501033264	0.333	0.045	1	"Ast"	"EHMT1"	"N"
"CDKN1C"	0.0537815373847177	1.71406252457931	0.333	0.045	1	"Ast"	"CDKN1C"	"N"
"TMEM216"	0.0537815373847177	0.492511122164089	0.333	0.045	1	"Ast"	"TMEM216"	"N"
"AP5B1"	0.0537815373847177	0.769511300740942	0.333	0.045	1	"Ast"	"AP5B1"	"N"
"H2AFX"	0.0537815373847177	0.430219725954403	0.333	0.045	1	"Ast"	"H2AFX"	"N"
"RPUSD4"	0.0537815373847177	1.26193716633769	0.333	0.045	1	"Ast"	"RPUSD4"	"N"
"RAB11FIP2"	0.0537815373847177	0.456236517579393	0.333	0.045	1	"Ast"	"RAB11FIP2"	"N"
"PRIM1"	0.0537815373847177	0.866059300669015	0.333	0.045	1	"Ast"	"PRIM1"	"N"
"MARS"	0.0537815373847177	0.397318708358674	0.333	0.045	1	"Ast"	"MARS"	"N"
"TSPAN31"	0.0537815373847177	0.584444374787925	0.333	0.045	1	"Ast"	"TSPAN31"	"N"
"AC025423.4"	0.0537815373847177	0.430716334807044	0.333	0.045	1	"Ast"	"AC025423.4"	"N"
"CLN5"	0.0537815373847177	0.457688665795211	0.333	0.045	1	"Ast"	"CLN5"	"N"
"PARP2"	0.0537815373847177	0.336554235666405	0.333	0.045	1	"Ast"	"PARP2"	"N"
"KHNYN"	0.0537815373847177	1.10850277386474	0.333	0.045	1	"Ast"	"KHNYN"	"N"
"ABCD4"	0.0537815373847177	1.40396676166179	0.333	0.045	1	"Ast"	"ABCD4"	"N"
"ISCA2"	0.0537815373847177	0.623611667727466	0.333	0.045	1	"Ast"	"ISCA2"	"N"
"ATG2B"	0.0537815373847177	0.744791059788474	0.333	0.045	1	"Ast"	"ATG2B"	"N"
"DNAJA4"	0.0537815373847177	3.57378958141287	0.333	0.045	1	"Ast"	"DNAJA4"	"N"
"AP3S2"	0.0537815373847177	0.371465782127073	0.333	0.045	1	"Ast"	"AP3S2"	"N"
"DECR2"	0.0537815373847177	0.802713891538697	0.333	0.045	1	"Ast"	"DECR2"	"N"
"EMP2"	0.0537815373847177	0.548479641579393	0.333	0.045	1	"Ast"	"EMP2"	"N"
"SOCS1"	0.0537815373847177	1.47562454855135	0.333	0.045	1	"Ast"	"SOCS1"	"N"
"DCTN5"	0.0537815373847177	0.773212143080144	0.333	0.045	1	"Ast"	"DCTN5"	"N"
"CLUH"	0.0537815373847177	0.739243121576472	0.333	0.045	1	"Ast"	"CLUH"	"N"
"ATXN7L3"	0.0537815373847177	0.432723292339943	0.333	0.045	1	"Ast"	"ATXN7L3"	"N"
"CBX1"	0.0537815373847177	0.820188198951109	0.333	0.045	1	"Ast"	"CBX1"	"N"
"TOB1"	0.0537815373847177	0.601185037202589	0.333	0.045	1	"Ast"	"TOB1"	"N"
"SKA2"	0.0537815373847177	0.727492134058863	0.333	0.045	1	"Ast"	"SKA2"	"N"
"BAIAP2"	0.0537815373847177	0.746243208004292	0.333	0.045	1	"Ast"	"BAIAP2"	"N"
"CD7"	0.0537815373847177	0.65517891938048	0.333	0.045	1	"Ast"	"CD7"	"N"
"POLI"	0.0537815373847177	0.647427038503639	0.333	0.045	1	"Ast"	"POLI"	"N"
"POFUT1"	0.0537815373847177	0.478692898729277	0.333	0.045	1	"Ast"	"POFUT1"	"N"
"STK11"	0.0537815373847177	0.457688665795211	0.333	0.045	1	"Ast"	"STK11"	"N"
"ADGRE5"	0.0537815373847177	0.729210754125173	0.333	0.045	1	"Ast"	"ADGRE5"	"N"
"DDX39A"	0.0537815373847177	0.442277934712247	0.333	0.045	1	"Ast"	"DDX39A"	"N"
"ZNF333"	0.0537815373847177	0.345010984595947	0.333	0.045	1	"Ast"	"ZNF333"	"N"
"SAE1"	0.0537815373847177	0.595190584435796	0.333	0.045	1	"Ast"	"SAE1"	"N"
"RCN3"	0.0537815373847177	0.769511300740942	0.333	0.045	1	"Ast"	"RCN3"	"N"
"ZNF83"	0.0537815373847177	0.355116908160548	0.333	0.045	1	"Ast"	"ZNF83"	"N"
"SELENOO"	0.0537815373847177	0.355116908160548	0.333	0.045	1	"Ast"	"SELENOO"	"N"
"S100A10"	0.0540033629359976	-1.15203542207634	0	0.455	1	"Ast"	"S100A10"	"N"
"CD48"	0.0540033629359976	-0.925646330624245	0	0.455	1	"Ast"	"CD48"	"N"
"IARS2"	0.0540033629359976	-0.795516833347247	0	0.455	1	"Ast"	"IARS2"	"N"
"ABHD5"	0.0540033629359976	-1.69497533720028	0	0.455	1	"Ast"	"ABHD5"	"N"
"RYBP"	0.0540033629359976	-0.882541290525973	0	0.455	1	"Ast"	"RYBP"	"N"
"EIF4H"	0.0540033629359976	-1.06208473032063	0	0.455	1	"Ast"	"EIF4H"	"N"
"SMS"	0.0540033629359976	-0.807140485435058	0	0.455	1	"Ast"	"SMS"	"N"
"UBE2R2"	0.0540033629359976	-0.973741294552833	0	0.455	1	"Ast"	"UBE2R2"	"N"
"UNC93B1"	0.0540033629359976	-0.935334397201228	0	0.455	1	"Ast"	"UNC93B1"	"N"
"SMCO4"	0.0540033629359976	-0.966911426942829	0	0.455	1	"Ast"	"SMCO4"	"N"
"CWC15"	0.0540033629359976	-1.05049503925564	0	0.455	1	"Ast"	"CWC15"	"N"
"BIN2"	0.0540033629359976	-0.721658184269982	0	0.455	1	"Ast"	"BIN2"	"N"
"GNPTG"	0.0540033629359976	-0.748797991317399	0	0.455	1	"Ast"	"GNPTG"	"N"
"DDX42"	0.0540033629359976	-0.958098822679039	0	0.455	1	"Ast"	"DDX42"	"N"
"PIGT"	0.0540033629359976	0.817801828546003	0.667	0.273	1	"Ast"	"PIGT"	"N"
"KHSRP"	0.0540033629359976	-0.993499978455352	0	0.455	1	"Ast"	"KHSRP"	"N"
"ARRDC3"	0.0542925439170237	1.98975332156806	0.833	0.5	1	"Ast"	"ARRDC3"	"N"
"CTSL"	0.0542925439170237	-1.03248577260632	0.167	0.682	1	"Ast"	"CTSL"	"N"
"HNMT"	0.0555133068491977	-0.87818739778208	0.167	0.591	1	"Ast"	"HNMT"	"N"
"CCT6A"	0.0555133068491977	-0.881011101505538	0.167	0.591	1	"Ast"	"CCT6A"	"N"
"RBM25"	0.0557714092616208	1.01070465576083	0.833	0.773	1	"Ast"	"RBM25"	"N"
"MAP3K2"	0.0586470987130067	-0.992254432589464	0.167	0.773	1	"Ast"	"MAP3K2"	"N"
"ACTR2"	0.0594719851029352	-0.699604786011255	0.667	0.818	1	"Ast"	"ACTR2"	"N"
"CXCR4"	0.0599999202307152	-1.47960892850407	0.5	0.909	1	"Ast"	"CXCR4"	"N"
"NPC2"	0.0603522035551652	-0.713152538889273	0.667	0.909	1	"Ast"	"NPC2"	"N"
"C4orf3"	0.0605134304008608	-1.01493456043839	0.167	0.727	1	"Ast"	"C4orf3"	"N"
"NDFIP1"	0.0605134304008608	-0.934956371669682	0.333	0.682	1	"Ast"	"NDFIP1"	"N"
"UTRN"	0.0605134304008608	-0.95668228564306	0.167	0.727	1	"Ast"	"UTRN"	"N"
"GSTO1"	0.0605134304008608	-1.10138670862549	0.333	0.682	1	"Ast"	"GSTO1"	"N"
"OSBPL8"	0.0605134304008608	-1.0220644419019	0.333	0.682	1	"Ast"	"OSBPL8"	"N"
"SUSD6"	0.0605134304008608	-1.0108397019778	0.333	0.682	1	"Ast"	"SUSD6"	"N"
"KPNA4"	0.0609095137026474	1.02295244666501	0.667	0.318	1	"Ast"	"KPNA4"	"N"
"PGAM1"	0.0609095137026474	0.955597339345034	0.667	0.318	1	"Ast"	"PGAM1"	"N"
"MXD1"	0.0612249919442535	1.12200814343795	0.5	0.136	1	"Ast"	"MXD1"	"N"
"MLLT6"	0.0612249919442535	1.15597962309266	0.5	0.136	1	"Ast"	"MLLT6"	"N"
"RGS10"	0.0615872194093593	-0.897510911616057	0.5	0.773	1	"Ast"	"RGS10"	"N"
"MYDGF"	0.0620165852377669	-0.95105673209001	0.167	0.682	1	"Ast"	"MYDGF"	"N"
"SSR4"	0.0625776329733346	-1.14621352464177	0.333	0.727	1	"Ast"	"SSR4"	"N"
"ARID2"	0.0626744445937122	1.70484275992989	0.667	0.273	1	"Ast"	"ARID2"	"N"
"BMP2K"	0.0633740293997291	0.740239765808705	0.833	0.773	1	"Ast"	"BMP2K"	"N"
"ARL5A"	0.0634836278177296	-1.05973089737806	0.167	0.545	1	"Ast"	"ARL5A"	"N"
"PHPT1"	0.0634836278177296	-1.20763425743474	0.167	0.545	1	"Ast"	"PHPT1"	"N"
"CSNK1D"	0.0634836278177296	-0.819826169745445	0.167	0.545	1	"Ast"	"CSNK1D"	"N"
"TGIF1"	0.0634836278177296	-1.08600504105956	0.167	0.545	1	"Ast"	"TGIF1"	"N"
"RNF7"	0.0635964767641814	-0.933735549138771	0.167	0.591	1	"Ast"	"RNF7"	"N"
"IFI16"	0.0642722439025137	-1.00987985777213	0.333	0.773	1	"Ast"	"IFI16"	"N"
"AFF4"	0.0642722439025137	-0.959375463599034	0.333	0.773	1	"Ast"	"AFF4"	"N"
"PREX1"	0.0662072190631841	-0.845741888155615	0.333	0.636	1	"Ast"	"PREX1"	"N"
"TSPO"	0.0666901192138537	-0.869637252457595	0.5	0.818	1	"Ast"	"TSPO"	"N"
"C1QTNF12"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"C1QTNF12"	"N"
"PUSL1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"PUSL1"	"N"
"TNFRSF25"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"TNFRSF25"	"N"
"ZBTB48"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"ZBTB48"	"N"
"CAMTA1-DT"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"CAMTA1-DT"	"N"
"AL139424.2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AL139424.2"	"N"
"ATP13A2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"ATP13A2"	"N"
"CAMK2N1"	0.0675772630558705	1.26887828037673	0.167	0	1	"Ast"	"CAMK2N1"	"N"
"LINC01635"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"LINC01635"	"N"
"IFNLR1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"IFNLR1"	"N"
"SLC30A2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SLC30A2"	"N"
"RCC1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"RCC1"	"N"
"TMEM200B"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TMEM200B"	"N"
"POU3F1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"POU3F1"	"N"
"IPO13"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"IPO13"	"N"
"CCDC24"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"CCDC24"	"N"
"TMEM69"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"TMEM69"	"N"
"CPT2"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"CPT2"	"N"
"LINC01358"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"LINC01358"	"N"
"GNG12"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"GNG12"	"N"
"ST6GALNAC3"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"ST6GALNAC3"	"N"
"MCOLN2"	0.0675772630558705	0.583284251211386	0.167	0	1	"Ast"	"MCOLN2"	"N"
"GLMN"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"GLMN"	"N"
"AC104506.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC104506.1"	"N"
"S1PR1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"S1PR1"	"N"
"GSTM2"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"GSTM2"	"N"
"NBPF26"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NBPF26"	"N"
"SRGAP2-AS1"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"SRGAP2-AS1"	"N"
"NBPF15"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"NBPF15"	"N"
"NBPF12"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NBPF12"	"N"
"GPR89B"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"GPR89B"	"N"
"LINC01731"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"LINC01731"	"N"
"NBPF9"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NBPF9"	"N"
"HIST2H4B"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"HIST2H4B"	"N"
"ADAMTSL4"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"ADAMTSL4"	"N"
"RPTN"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"RPTN"	"N"
"AL162258.2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AL162258.2"	"N"
"INTS3"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"INTS3"	"N"
"IGSF8"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"IGSF8"	"N"
"NOS1AP"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"NOS1AP"	"N"
"RGS13"	0.0675772630558705	0.741378219270241	0.167	0	1	"Ast"	"RGS13"	"N"
"CSRP1"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"CSRP1"	"N"
"ZC3H11A"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"ZC3H11A"	"N"
"NUAK2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NUAK2"	"N"
"CDK18"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"CDK18"	"N"
"SMYD2"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"SMYD2"	"N"
"PTPN14"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"PTPN14"	"N"
"AL391832.2"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"AL391832.2"	"N"
"FH"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"FH"	"N"
"ZNF692"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"ZNF692"	"N"
"AC104794.2"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"AC104794.2"	"N"
"NOL10"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NOL10"	"N"
"TDRD15"	0.0675772630558705	0.344192325294519	0.167	0	1	"Ast"	"TDRD15"	"N"
"POMC"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"POMC"	"N"
"DTNB"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"DTNB"	"N"
"TOGARAM2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TOGARAM2"	"N"
"AC016907.2"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"AC016907.2"	"N"
"CRIM1"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"CRIM1"	"N"
"SOS1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SOS1"	"N"
"LINC01118"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"LINC01118"	"N"
"FBXO48"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"FBXO48"	"N"
"APLF"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"APLF"	"N"
"GMCL1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"GMCL1"	"N"
"PCGF1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"PCGF1"	"N"
"ST3GAL5-AS1"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"ST3GAL5-AS1"	"N"
"TBC1D8-AS1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TBC1D8-AS1"	"N"
"SEPT10"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SEPT10"	"N"
"EPB41L5"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"EPB41L5"	"N"
"SFT2D3"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"SFT2D3"	"N"
"METAP1D"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"METAP1D"	"N"
"GULP1"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"GULP1"	"N"
"PECR"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"PECR"	"N"
"RNF25"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"RNF25"	"N"
"TTLL4"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"TTLL4"	"N"
"ZFAND2B"	0.0675772630558705	0.344192325294519	0.167	0	1	"Ast"	"ZFAND2B"	"N"
"HTR2B"	0.0675772630558705	0.44281451252201	0.167	0	1	"Ast"	"HTR2B"	"N"
"NPPC"	0.0675772630558705	0.53512414163479	0.167	0	1	"Ast"	"NPPC"	"N"
"AC104184.1"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"AC104184.1"	"N"
"ZNF502"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"ZNF502"	"N"
"KIF9-AS1"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"KIF9-AS1"	"N"
"LINC02019"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"LINC02019"	"N"
"FAM107A"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"FAM107A"	"N"
"EOGT"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"EOGT"	"N"
"AC074044.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC074044.1"	"N"
"ZBTB20-AS2"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"ZBTB20-AS2"	"N"
"CD80"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"CD80"	"N"
"AC092910.3"	0.0675772630558705	0.344192325294519	0.167	0	1	"Ast"	"AC092910.3"	"N"
"RABL3"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"RABL3"	"N"
"RAB43"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"RAB43"	"N"
"HMCES"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"HMCES"	"N"
"RHO"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"RHO"	"N"
"TF"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"TF"	"N"
"RBP1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"RBP1"	"N"
"PFN2"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"PFN2"	"N"
"AC117395.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC117395.1"	"N"
"MBNL1-AS1"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"MBNL1-AS1"	"N"
"AC069224.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC069224.1"	"N"
"KCNMB3"	0.0675772630558705	0.741378219270241	0.167	0	1	"Ast"	"KCNMB3"	"N"
"RFC4"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"RFC4"	"N"
"SLC51A"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SLC51A"	"N"
"MELTF"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"MELTF"	"N"
"AC139887.2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC139887.2"	"N"
"TMEM175"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TMEM175"	"N"
"DGKQ"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"DGKQ"	"N"
"LINC02482"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"LINC02482"	"N"
"TXK"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TXK"	"N"
"TEC"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"TEC"	"N"
"CXCL11"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"CXCL11"	"N"
"ABCG2"	0.0675772630558705	0.583284251211386	0.167	0	1	"Ast"	"ABCG2"	"N"
"GRID2"	0.0675772630558705	0.805196813890195	0.167	0	1	"Ast"	"GRID2"	"N"
"AC019077.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC019077.1"	"N"
"ELOVL6"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"ELOVL6"	"N"
"AC109347.1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC109347.1"	"N"
"BBS12"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"BBS12"	"N"
"LINC02432"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"LINC02432"	"N"
"FAM198B-AS1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"FAM198B-AS1"	"N"
"NEK1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"NEK1"	"N"
"SNX25"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SNX25"	"N"
"LRP2BP"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"LRP2BP"	"N"
"SLC9A3"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"SLC9A3"	"N"
"AC122710.3"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC122710.3"	"N"
"LINC02104"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"LINC02104"	"N"
"AC025171.3"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"AC025171.3"	"N"
"HCN1"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"HCN1"	"N"
"MOCS2"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"MOCS2"	"N"
"AC008937.3"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"AC008937.3"	"N"
"SLC30A5"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"SLC30A5"	"N"
"SERF1B"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"SERF1B"	"N"
"SERF1A"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"SERF1A"	"N"
"ENC1"	0.0675772630558705	0.805196813890195	0.167	0	1	"Ast"	"ENC1"	"N"
"POC5"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"POC5"	"N"
"CMYA5"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"CMYA5"	"N"
"MEF2C-AS1"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"MEF2C-AS1"	"N"
"LVRN"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"LVRN"	"N"
"PPIC"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"PPIC"	"N"
"AC116366.1"	0.0675772630558705	1.08951956391142	0.167	0	1	"Ast"	"AC116366.1"	"N"
"CDKN2AIPNL"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"CDKN2AIPNL"	"N"
"MATR3.1"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"MATR3.1"	"N"
"ANKHD1"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"ANKHD1"	"N"
"PCDHGA11"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"PCDHGA11"	"N"
"ABLIM3"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"ABLIM3"	"N"
"AL138885.3"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"AL138885.3"	"N"
"AL137003.2"	0.0675772630558705	0.238330425836252	0.167	0	1	"Ast"	"AL137003.2"	"N"
"CDKAL1"	0.0675772630558705	0.124081092459217	0.167	0	1	"Ast"	"CDKAL1"	"N"
"CARMIL1"	0.0675772630558705	0.435559607704419	0.167	0	1	"Ast"	"CARMIL1"	"N"
"HIST1H1A"	0.0675772630558705	0.741378219270241	0.167	0	1	"Ast"	"HIST1H1A"	"N"
"HFE"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"HFE"	"N"
"HIST1H2BD"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"HIST1H2BD"	"N"
"HIST1H2AE"	0.0675772630558705	0.64525508014079	0.167	0	1	"Ast"	"HIST1H2AE"	"N"
"ZKSCAN3"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"ZKSCAN3"	"N"
"LINC00243"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"LINC00243"	"N"
"LY6G5B"	0.0675772630558705	0.741378219270241	0.167	0	1	"Ast"	"LY6G5B"	"N"
"LY6G5C"	0.0675772630558705	0.778725593630209	0.167	0	1	"Ast"	"LY6G5C"	"N"
"NOTCH4"	0.0675772630558705	0.741378219270241	0.167	0	1	"Ast"	"NOTCH4"	"N"
"VPS52"	0.0675772630558705	0.320921379471322	0.167	0	1	"Ast"	"VPS52"	"N"
